4.60581446 -33.6969337 -20.2605610 -23.4435310 -3.79625702 14.1976366 -11.2480087 10.8336267
10.5005274 -32.3465996 -24.3997116 -23.9691410 -5.30879068 14.5387096 -10.5179348 14.7094173
13.0843153 -31.7186890 -31.2930832 -24.0400696 -6.51118374 17.6924248 -7.64234114 14.1142597
17.3723164 -34.2585068 -40.0644913 -20.8175468 -5.43749952 21.5285168 -8.52072144 13.2013159
25.6957417 -35.1554756 -47.7036018 -13.8207188 -3.85833454 24.7870655 -12.1658468 19.4696083
33.5272636 -32.3856239 -53.1827469 -4.99621868 -2.11984944 29.6694489 -10.1718159 27.7256794
40.1850586 -30.3552074 -57.4859123 5.11682463 3.35502553 36.2242737 -1.98456478 28.1900558
51.8247757 -28.2123451 -59.8600388 17.7457085 13.3092737 39.8845749 4.98116350 26.3434315
67.3988647 -16.5328941 -58.0562019 32.2051048 22.5101547 39.0856705 14.6007242 33.2302094
73.7518158 6.65786839 -52.1019020 45.8643112 28.7157898 39.0980568 40.6798668 38.9508209
63.7880249 27.5867825 -43.3503952 57.8691597 38.2601814 42.0413017 77.3952789 22.2542458
49.5765800 34.2817345 -30.6730022 68.1869888 55.0835609 39.4432526 94.6622925 -11.9890270
46.8614082 34.2809792 -13.7989101 73.7335892 70.1143494 23.8439903 78.4574890 -34.1207771
53.0971222 44.6526985 0.955678463 72.7556915 72.1207047 3.17112470 52.6556625 -34.8584061
50.6636429 69.1102600 8.10267925 72.6818848 65.8509216 -8.13367844 40.6349678 -38.4130173
28.4601746 93.4257584 16.5890045 82.4679413 66.8315582 -11.0858469 28.6420746 -58.7067070
-6.71183014 101.191521 42.5795555 94.1832657 77.4002686 -22.3054619 -5.81841993 -73.4989548
-38.0278206 88.9927216 83.5105896 85.7881851 80.8387833 -49.0155716 -49.9258003 -60.2403755
-53.9226532 68.0153732 113.810196 50.1712875 64.6440125 -76.3120041 -72.3090973 -29.7909393
-57.8689346 52.8124504 116.360176 7.99931574 38.2803612 -87.1489944 -68.4405060 -3.58581543
-63.8189735 45.8831406 103.939819 -20.2011528 18.4939919 -84.8332901 -55.9205933 16.4174690
-78.3133621 34.5812531 94.8399353 -40.9622459 5.90003777 -83.7902298 -38.6187973 32.2696533
-89.5996780 8.67627907 81.4763412 -68.9200821 -10.2024775 -84.9288330 -12.5362530 32.1159363
-82.3778305 -22.3766537 46.1416092 -92.7642975 -28.2744045 -76.7738724 5.10018301 16.1294689
-60.6166534 -39.7698059 -0.114447340 -86.4595642 -33.7793159 -60.8016319 -4.11189699 14.3428154
-43.4547615 -41.0519409 -22.8277302 -52.4133148 -26.0595112 -56.5366745 -17.2055511 44.1251411
-38.2490692 -42.1844864 -11.2067614 -25.9199162 -28.3432045 -71.7977982 5.82230425 71.6465530
-31.9875412 -52.4111443 5.93108797 -29.1448059 -57.4027557 -83.2777634 54.9908371 54.6012955
-13.5765400 -61.3639717 0.997312307 -43.8848877 -94.6969299 -63.9678307 76.1542358 6.39588356
9.10468769 -56.6277428 -17.2589531 -42.5075111 -106.274017 -21.9550915 50.4693527 -24.2093887
21.8668995 -41.5679474 -23.7519646 -26.7053986 -87.1796646 8.05726147 18.7004356 -24.4876842
22.9163628 -27.8015118 -15.1775465 -18.4343433 -66.1332169 10.3696060 13.1726923 -22.3571205
20.0980892 -19.4631176 -9.76796436 -25.1098824 -64.6135864 4.38430595 16.3043137 -27.0139389
17.2914371 -13.4428415 -17.9198017 -32.7567444 -72.5235062 10.9102736 9.02291679 -17.5352974
12.4863100 -8.98520374 -30.5641079 -29.2666626 -72.6637497 24.5940170 10.1525574 4.21361494
5.50385714 -9.30736065 -35.1836586 -19.1897411 -68.2053833 32.3510933 32.9253082 1.94041252
1.06028771 -16.0487995 -31.5185547 -14.6022272 -69.0144196 39.3843346 44.3348198 -34.7131233
4.88518238 -25.7720737 -30.2199402 -19.8224335 -67.0722733 56.1062050 11.2779970 -62.2483025
18.0578365 -30.6862926 -41.2190094 -26.0974998 -49.0494003 72.0297165 -41.2099800 -42.7912636
33.4187126 -24.0149460 -62.3282127 -18.5285931 -25.2640629 68.0337982 -60.8903732 1.73826289
39.9199677 -8.28086948 -77.4528503 8.83445930 -20.5404778 50.5910530 -39.2728348 23.5562859
34.6930733 4.94391775 -70.9182129 43.0651131 -36.1068268 48.4077301 -13.1675396 11.8179617
26.9043064 8.73894024 -45.7337723 63.1235771 -44.5455780 71.7119446 -8.75114346 -7.25291252
24.3326225 9.11294937 -21.2927685 62.7626228 -28.4899082 97.9975662 -19.9723797 -14.3642502
22.8220024 12.9547081 -10.5387945 56.0519028 -2.23877907 106.648888 -34.1226768 -12.5402393
17.0171814 16.0195580 -6.72826958 57.9382935 16.1992130 106.184113 -46.2487793 -8.85483932
12.2931585 13.4236822 4.50608921 67.1875153 34.2494354 112.113235 -51.5992966 -5.16267252
13.5923738 12.1849957 27.8649464 71.3604889 67.3298645 115.388496 -49.0975227 -2.76424670
12.5066729 18.0613461 55.8574257 60.5463524 105.923828 95.3245850 -48.2398148 8.16103071E-04
2.73582745 20.0367413 75.4187469 33.6758881 124.160263 55.9356079 -52.8755150 9.74993706
-1.51169288 8.63267708 75.1090469 6.57382607E-02 118.459457 24.7967606 -47.5249405 25.9174767
13.9286146 0.987384558 55.0332108 -23.0735283 114.151588 13.0742455 -20.6376457 34.5611115
30.8499165 20.2292747 31.7177925 -24.4087067 126.637428 -1.44810915 10.0452070 25.6310387
16.4248428 52.4701729 23.7139797 -12.2408772 135.237259 -39.7796402 19.1390667 7.95373583
